1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	313	68326480
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	312	5328125000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	312	5062500000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	312	47110352
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	311	5140625000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	311	4781250000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	311	54711200
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	310	4421875000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	310	4234375000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	310	58023384
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	309	4250000000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	309	3953125000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	309	44293704
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	308	6937500000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	308	6406250000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	308	62227504
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	307	5234375000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	307	4750000000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	307	50865072
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	306	5687500000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	306	5328125000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	306	64552488
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	305	7281250000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	305	6953125000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	305	72018872
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	304	3578125000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	304	3343750000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	304	50075744
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	299	5031250000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	299	4671875000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	299	45668584
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	298	5328125000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	298	5000000000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	298	55529216
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	297	3796875000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	297	3578125000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	297	39828536
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	296	4937500000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	296	4687500000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	296	55192192
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	294	5250000000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	294	4812500000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	294	51391096
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	292	4921875000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	292	4515625000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	292	48628824
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	291	4296875000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	291	4109375000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	291	57492672
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	289	7015625000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	289	6640625000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	289	67701720
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	288	4203125000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	288	3906250000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	288	57255048
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	287	5046875000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	287	4671875000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	287	57245248
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	286	5250000000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	286	4796875000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	286	55052880
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	285	3406250000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	285	3234375000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	285	42457272
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	284	4843750000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	284	4562500000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	284	51788336
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	283	6140625000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	283	5796875000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	283	64954352
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	282	4468750000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	282	4125000000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	282	47591984
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	281	4140625000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	281	3890625000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	281	53579960
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	280	4796875000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	280	4484375000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	280	50563696
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	279	5218750000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	279	4937500000
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	279	59334352
1444127833	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	275	4765625000
